label	sample_id	num_0_0	num_1_0	num_2_0	num_3_0	num_4_0
0	TCGA-A2-A0SX	1.0	0.0	0.0	0.0	0.0
2	TCGA-A2-A0SY	0.0	0.0	1.0	0.0	0.0
2	TCGA-A1-A0SJ	0.0	0.0	1.0	0.0	0.0
2	TCGA-A2-A0EN	0.0	0.0	1.0	0.0	0.0
3	TCGA-A2-A0SV	0.0	0.0	0.0	1.0	0.0
3	TCGA-A2-A0SW	0.0	0.0	0.0	1.0	0.0
2	TCGA-A2-A0T5	0.0	0.0	1.0	0.0	0.0
2	TCGA-A2-A0T6	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A0TW	0.0	0.0	1.0	0.0	0.0
1	TCGA-AR-A0TX	0.0	1.0	0.0	0.0	0.0
2	TCGA-B6-A0RO	0.0	0.0	1.0	0.0	0.0
2	TCGA-B6-A0RP	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A0HK	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A0HX	0.0	0.0	1.0	0.0	0.0
3	TCGA-BH-A0HY	0.0	0.0	0.0	1.0	0.0
2	TCGA-A2-A0T7	0.0	0.0	1.0	0.0	0.0
0	TCGA-AR-A0TP	1.0	0.0	0.0	0.0	0.0
2	TCGA-AR-A0TZ	0.0	0.0	1.0	0.0	0.0
0	TCGA-B6-A0RT	1.0	0.0	0.0	0.0	0.0
2	TCGA-BH-A0HP	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A0W4	0.0	0.0	1.0	0.0	0.0
0	TCGA-AR-A0U4	1.0	0.0	0.0	0.0	0.0
0	TCGA-B6-A0WX	1.0	0.0	0.0	0.0	0.0
2	TCGA-B6-A0WY	0.0	0.0	1.0	0.0	0.0
2	TCGA-A2-A0YF	0.0	0.0	1.0	0.0	0.0
3	TCGA-A2-A0YT	0.0	0.0	0.0	1.0	0.0
2	TCGA-B6-A0WZ	0.0	0.0	1.0	0.0	0.0
0	TCGA-AO-A129	1.0	0.0	0.0	0.0	0.0
2	TCGA-AO-A12C	0.0	0.0	1.0	0.0	0.0
2	TCGA-AO-A12E	0.0	0.0	1.0	0.0	0.0
2	TCGA-AO-A12G	0.0	0.0	1.0	0.0	0.0
2	TCGA-A2-A0YC	0.0	0.0	1.0	0.0	0.0
2	TCGA-A2-A0YD	0.0	0.0	1.0	0.0	0.0
0	TCGA-A2-A0YE	1.0	0.0	0.0	0.0	0.0
2	TCGA-A2-A0YL	0.0	0.0	1.0	0.0	0.0
2	TCGA-AN-A0XO	0.0	0.0	1.0	0.0	0.0
2	TCGA-AN-A0XP	0.0	0.0	1.0	0.0	0.0
3	TCGA-AN-A0XR	0.0	0.0	0.0	1.0	0.0
2	TCGA-A2-A0YI	0.0	0.0	1.0	0.0	0.0
0	TCGA-AO-A124	1.0	0.0	0.0	0.0	0.0
2	TCGA-AO-A125	0.0	0.0	1.0	0.0	0.0
2	TCGA-AO-A126	0.0	0.0	1.0	0.0	0.0
0	TCGA-AO-A128	1.0	0.0	0.0	0.0	0.0
2	TCGA-E2-A106	0.0	0.0	1.0	0.0	0.0
4	TCGA-E2-A108	0.0	0.0	0.0	0.0	1.0
3	TCGA-E2-A109	0.0	0.0	0.0	1.0	0.0
2	TCGA-E2-A10B	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A10E	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A10F	0.0	0.0	1.0	0.0	0.0
2	TCGA-AN-A0XL	0.0	0.0	1.0	0.0	0.0
2	TCGA-AO-A12B	0.0	0.0	1.0	0.0	0.0
3	TCGA-E2-A10C	0.0	0.0	0.0	1.0	0.0
3	TCGA-BH-A0W3	0.0	0.0	0.0	1.0	0.0
3	TCGA-A7-A13F	0.0	0.0	0.0	1.0	0.0
4	TCGA-AR-A1AO	0.0	0.0	0.0	0.0	1.0
0	TCGA-AR-A1AQ	1.0	0.0	0.0	0.0	0.0
2	TCGA-AR-A1AX	0.0	0.0	1.0	0.0	0.0
0	TCGA-AR-A1AY	1.0	0.0	0.0	0.0	0.0
3	TCGA-BH-A0AU	0.0	0.0	0.0	1.0	0.0
3	TCGA-BH-A0BZ	0.0	0.0	0.0	1.0	0.0
3	TCGA-BH-A0C3	0.0	0.0	0.0	1.0	0.0
3	TCGA-BH-A0DD	0.0	0.0	0.0	1.0	0.0
3	TCGA-E2-A15K	0.0	0.0	0.0	1.0	0.0
0	TCGA-E2-A1AZ	1.0	0.0	0.0	0.0	0.0
2	TCGA-E2-A1BC	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A1AP	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A1AU	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A1AK	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A0AZ	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A0B5	0.0	0.0	1.0	0.0	0.0
3	TCGA-BH-A0BF	0.0	0.0	0.0	1.0	0.0
2	TCGA-BH-A0DG	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A1AL	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A1AV	0.0	0.0	1.0	0.0	0.0
1	TCGA-E2-A1B0	0.0	1.0	0.0	0.0	0.0
2	TCGA-E2-A1B1	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A1B4	0.0	0.0	1.0	0.0	0.0
0	TCGA-AR-A1AR	1.0	0.0	0.0	0.0	0.0
2	TCGA-BH-A1ET	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A1EU	0.0	0.0	1.0	0.0	0.0
1	TCGA-BH-A1EV	0.0	1.0	0.0	0.0	0.0
2	TCGA-BH-A1EW	0.0	0.0	1.0	0.0	0.0
0	TCGA-E2-A14N	1.0	0.0	0.0	0.0	0.0
2	TCGA-E2-A15I	0.0	0.0	1.0	0.0	0.0
2	TCGA-A2-A1FV	0.0	0.0	1.0	0.0	0.0
3	TCGA-A2-A1FW	0.0	0.0	0.0	1.0	0.0
0	TCGA-A2-A1G1	1.0	0.0	0.0	0.0	0.0
2	TCGA-E2-A1IN	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A1L8	0.0	0.0	1.0	0.0	0.0
2	TCGA-EW-A1J2	0.0	0.0	1.0	0.0	0.0
3	TCGA-A2-A1G4	0.0	0.0	0.0	1.0	0.0
3	TCGA-AO-A1KP	0.0	0.0	0.0	1.0	0.0
3	TCGA-AO-A1KT	0.0	0.0	0.0	1.0	0.0
2	TCGA-BH-A1EX	0.0	0.0	1.0	0.0	0.0
3	TCGA-BH-A1FD	0.0	0.0	0.0	1.0	0.0
2	TCGA-BH-A1FL	0.0	0.0	1.0	0.0	0.0
2	TCGA-C8-A1HE	0.0	0.0	1.0	0.0	0.0
2	TCGA-C8-A1HO	0.0	0.0	1.0	0.0	0.0
3	TCGA-D8-A1JD	0.0	0.0	0.0	1.0	0.0
0	TCGA-D8-A1JL	1.0	0.0	0.0	0.0	0.0
2	TCGA-E2-A1IE	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A0BS	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A0BT	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A0H3	0.0	0.0	1.0	0.0	0.0
2	TCGA-A1-A0SQ	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A1IF	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A1IO	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A1LA	0.0	0.0	1.0	0.0	0.0
1	TCGA-E2-A1LB	0.0	1.0	0.0	0.0	0.0
0	TCGA-E9-A1N8	1.0	0.0	0.0	0.0	0.0
2	TCGA-EW-A1IX	0.0	0.0	1.0	0.0	0.0
3	TCGA-EW-A1OZ	0.0	0.0	0.0	1.0	0.0
0	TCGA-EW-A1P4	1.0	0.0	0.0	0.0	0.0
2	TCGA-EW-A1P5	0.0	0.0	1.0	0.0	0.0
0	TCGA-BH-A1F0	1.0	0.0	0.0	0.0	0.0
1	TCGA-C8-A1HF	0.0	1.0	0.0	0.0	0.0
3	TCGA-C8-A1HG	0.0	0.0	0.0	1.0	0.0
2	TCGA-C8-A1HI	0.0	0.0	1.0	0.0	0.0
3	TCGA-C8-A1HL	0.0	0.0	0.0	1.0	0.0
3	TCGA-C8-A1HM	0.0	0.0	0.0	1.0	0.0
3	TCGA-C8-A1HN	0.0	0.0	0.0	1.0	0.0
2	TCGA-BH-A0H7	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A1IH	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A1L9	0.0	0.0	1.0	0.0	0.0
2	TCGA-EW-A1J3	0.0	0.0	1.0	0.0	0.0
2	TCGA-EW-A1J5	0.0	0.0	1.0	0.0	0.0
0	TCGA-BH-A1F6	1.0	0.0	0.0	0.0	0.0
2	TCGA-D8-A1JU	0.0	0.0	1.0	0.0	0.0
2	TCGA-EW-A1IW	0.0	0.0	1.0	0.0	0.0
3	TCGA-EW-A1J6	0.0	0.0	0.0	1.0	0.0
3	TCGA-A1-A0SI	0.0	0.0	0.0	1.0	0.0
3	TCGA-A1-A0SN	0.0	0.0	0.0	1.0	0.0
0	TCGA-AO-A1KR	1.0	0.0	0.0	0.0	0.0
2	TCGA-E2-A1IJ	0.0	0.0	1.0	0.0	0.0
3	TCGA-E2-A1L7	0.0	0.0	0.0	1.0	0.0
0	TCGA-E2-A1LL	1.0	0.0	0.0	0.0	0.0
2	TCGA-A2-A1G0	0.0	0.0	1.0	0.0	0.0
2	TCGA-AQ-A1H2	0.0	0.0	1.0	0.0	0.0
2	TCGA-AQ-A1H3	0.0	0.0	1.0	0.0	0.0
1	TCGA-BH-A1EN	0.0	1.0	0.0	0.0	0.0
0	TCGA-BH-A1FC	1.0	0.0	0.0	0.0	0.0
3	TCGA-D8-A1X5	0.0	0.0	0.0	1.0	0.0
2	TCGA-D8-A1XA	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A1XB	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A1XC	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A1XD	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A1XG	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A1FE	0.0	0.0	1.0	0.0	0.0
0	TCGA-C8-A1HJ	1.0	0.0	0.0	0.0	0.0
3	TCGA-D8-A1JE	0.0	0.0	0.0	1.0	0.0
1	TCGA-D8-A1JF	0.0	1.0	0.0	0.0	0.0
2	TCGA-D8-A1JH	0.0	0.0	1.0	0.0	0.0
0	TCGA-D8-A1JM	1.0	0.0	0.0	0.0	0.0
2	TCGA-E2-A1IL	0.0	0.0	1.0	0.0	0.0
2	TCGA-E2-A1IU	0.0	0.0	1.0	0.0	0.0
0	TCGA-E2-A1LK	1.0	0.0	0.0	0.0	0.0
0	TCGA-E9-A1ND	1.0	0.0	0.0	0.0	0.0
1	TCGA-EW-A1OV	0.0	1.0	0.0	0.0	0.0
0	TCGA-EW-A1OW	1.0	0.0	0.0	0.0	0.0
3	TCGA-EW-A1OX	0.0	0.0	0.0	1.0	0.0
3	TCGA-EW-A1OY	0.0	0.0	0.0	1.0	0.0
3	TCGA-EW-A1P0	0.0	0.0	0.0	1.0	0.0
2	TCGA-BH-A1FR	0.0	0.0	1.0	0.0	0.0
2	TCGA-BH-A1EY	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A1JP	0.0	0.0	1.0	0.0	0.0
3	TCGA-AO-A1KQ	0.0	0.0	0.0	1.0	0.0
2	TCGA-BH-A1FG	0.0	0.0	1.0	0.0	0.0
3	TCGA-A2-A04R	0.0	0.0	0.0	1.0	0.0
3	TCGA-A2-A0YH	0.0	0.0	0.0	1.0	0.0
0	TCGA-A2-A0YJ	1.0	0.0	0.0	0.0	0.0
0	TCGA-B6-A1KF	1.0	0.0	0.0	0.0	0.0
1	TCGA-C8-A1HK	0.0	1.0	0.0	0.0	0.0
2	TCGA-D8-A1JB	0.0	0.0	1.0	0.0	0.0
0	TCGA-D8-A1JK	1.0	0.0	0.0	0.0	0.0
4	TCGA-EW-A1P7	0.0	0.0	0.0	0.0	1.0
0	TCGA-EW-A1PB	1.0	0.0	0.0	0.0	0.0
2	TCGA-EW-A1PD	0.0	0.0	1.0	0.0	0.0
2	TCGA-EW-A1PF	0.0	0.0	1.0	0.0	0.0
2	TCGA-E9-A1R6	0.0	0.0	1.0	0.0	0.0
2	TCGA-E9-A1RA	0.0	0.0	1.0	0.0	0.0
4	TCGA-EW-A1P1	0.0	0.0	0.0	0.0	1.0
3	TCGA-D8-A1J8	0.0	0.0	0.0	1.0	0.0
3	TCGA-D8-A1J9	0.0	0.0	0.0	1.0	0.0
1	TCGA-D8-A1JA	0.0	1.0	0.0	0.0	0.0
3	TCGA-D8-A1JC	0.0	0.0	0.0	1.0	0.0
3	TCGA-D8-A1JT	0.0	0.0	0.0	1.0	0.0
2	TCGA-E2-A1L6	0.0	0.0	1.0	0.0	0.0
3	TCGA-EW-A1IY	0.0	0.0	0.0	1.0	0.0
2	TCGA-EW-A1J1	0.0	0.0	1.0	0.0	0.0
3	TCGA-A2-A1FX	0.0	0.0	0.0	1.0	0.0
3	TCGA-AO-A1KS	0.0	0.0	0.0	1.0	0.0
3	TCGA-B6-A1KN	0.0	0.0	0.0	1.0	0.0
3	TCGA-BH-A1F2	0.0	0.0	0.0	1.0	0.0
3	TCGA-BH-A1F8	0.0	0.0	0.0	1.0	0.0
2	TCGA-BH-A0W5	0.0	0.0	1.0	0.0	0.0
0	TCGA-BH-A0WA	1.0	0.0	0.0	0.0	0.0
2	TCGA-E9-A22B	0.0	0.0	1.0	0.0	0.0
3	TCGA-E9-A22D	0.0	0.0	0.0	1.0	0.0
3	TCGA-E9-A22E	0.0	0.0	0.0	1.0	0.0
3	TCGA-E9-A22H	0.0	0.0	0.0	1.0	0.0
1	TCGA-AR-A254	0.0	1.0	0.0	0.0	0.0
2	TCGA-E9-A1QZ	0.0	0.0	1.0	0.0	0.0
2	TCGA-B6-A1KI	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A1XM	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A1XU	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A1Y0	0.0	0.0	1.0	0.0	0.0
3	TCGA-D8-A1Y1	0.0	0.0	0.0	1.0	0.0
2	TCGA-E9-A1R3	0.0	0.0	1.0	0.0	0.0
0	TCGA-E9-A1N9	1.0	0.0	0.0	0.0	0.0
3	TCGA-E9-A1NF	0.0	0.0	0.0	1.0	0.0
2	TCGA-E9-A1NH	0.0	0.0	1.0	0.0	0.0
3	TCGA-E9-A1NI	0.0	0.0	0.0	1.0	0.0
4	TCGA-A2-A0YK	0.0	0.0	0.0	0.0	1.0
2	TCGA-AN-A0XN	0.0	0.0	1.0	0.0	0.0
2	TCGA-AN-A0XT	0.0	0.0	1.0	0.0	0.0
0	TCGA-AN-A0XU	1.0	0.0	0.0	0.0	0.0
2	TCGA-AN-A0XV	0.0	0.0	1.0	0.0	0.0
2	TCGA-AN-A0XW	0.0	0.0	1.0	0.0	0.0
0	TCGA-AR-A0TU	1.0	0.0	0.0	0.0	0.0
2	TCGA-E9-A1N3	0.0	0.0	1.0	0.0	0.0
3	TCGA-E9-A1RB	0.0	0.0	0.0	1.0	0.0
2	TCGA-E9-A1RC	0.0	0.0	1.0	0.0	0.0
2	TCGA-E9-A1RD	0.0	0.0	1.0	0.0	0.0
2	TCGA-E9-A1RF	0.0	0.0	1.0	0.0	0.0
3	TCGA-E9-A226	0.0	0.0	0.0	1.0	0.0
2	TCGA-E9-A227	0.0	0.0	1.0	0.0	0.0
3	TCGA-E9-A228	0.0	0.0	0.0	1.0	0.0
2	TCGA-E9-A229	0.0	0.0	1.0	0.0	0.0
3	TCGA-E9-A22A	0.0	0.0	0.0	1.0	0.0
2	TCGA-AR-A24W	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A24X	0.0	0.0	1.0	0.0	0.0
3	TCGA-AR-A24Z	0.0	0.0	0.0	1.0	0.0
3	TCGA-AR-A250	0.0	0.0	0.0	1.0	0.0
0	TCGA-AR-A251	1.0	0.0	0.0	0.0	0.0
2	TCGA-AR-A252	0.0	0.0	1.0	0.0	0.0
0	TCGA-AR-A256	1.0	0.0	0.0	0.0	0.0
3	TCGA-AR-A0U2	0.0	0.0	0.0	1.0	0.0
2	TCGA-AR-A0U3	0.0	0.0	1.0	0.0	0.0
2	TCGA-B6-A0WT	0.0	0.0	1.0	0.0	0.0
0	TCGA-B6-A0X1	1.0	0.0	0.0	0.0	0.0
2	TCGA-B6-A0X4	0.0	0.0	1.0	0.0	0.0
3	TCGA-B6-A0X5	0.0	0.0	0.0	1.0	0.0
3	TCGA-BH-A209	0.0	0.0	0.0	1.0	0.0
3	TCGA-D8-A1Y2	0.0	0.0	0.0	1.0	0.0
3	TCGA-D8-A1Y3	0.0	0.0	0.0	1.0	0.0
0	TCGA-E2-A1LI	1.0	0.0	0.0	0.0	0.0
3	TCGA-A2-A25B	0.0	0.0	0.0	1.0	0.0
3	TCGA-A2-A25E	0.0	0.0	0.0	1.0	0.0
0	TCGA-A2-A25F	1.0	0.0	0.0	0.0	0.0
2	TCGA-A7-A26E	0.0	0.0	1.0	0.0	0.0
0	TCGA-A7-A26G	1.0	0.0	0.0	0.0	0.0
2	TCGA-A7-A26H	0.0	0.0	1.0	0.0	0.0
2	TCGA-A7-A26J	0.0	0.0	1.0	0.0	0.0
3	TCGA-AR-A24H	0.0	0.0	0.0	1.0	0.0
3	TCGA-AR-A24K	0.0	0.0	0.0	1.0	0.0
2	TCGA-AR-A24L	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A24M	0.0	0.0	1.0	0.0	0.0
3	TCGA-AR-A24N	0.0	0.0	0.0	1.0	0.0
2	TCGA-E9-A247	0.0	0.0	1.0	0.0	0.0
1	TCGA-E9-A248	0.0	1.0	0.0	0.0	0.0
3	TCGA-E9-A249	0.0	0.0	0.0	1.0	0.0
2	TCGA-AQ-A0Y5	0.0	0.0	1.0	0.0	0.0
2	TCGA-GM-A2DN	0.0	0.0	1.0	0.0	0.0
2	TCGA-GM-A2DM	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A24O	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A24P	0.0	0.0	1.0	0.0	0.0
0	TCGA-AR-A24Q	1.0	0.0	0.0	0.0	0.0
3	TCGA-AR-A24R	0.0	0.0	0.0	1.0	0.0
3	TCGA-AR-A24S	0.0	0.0	0.0	1.0	0.0
2	TCGA-AR-A24T	0.0	0.0	1.0	0.0	0.0
1	TCGA-AR-A24U	0.0	1.0	0.0	0.0	0.0
2	TCGA-BH-A201	0.0	0.0	1.0	0.0	0.0
3	TCGA-BH-A202	0.0	0.0	0.0	1.0	0.0
3	TCGA-D8-A1X6	0.0	0.0	0.0	1.0	0.0
3	TCGA-D8-A1X7	0.0	0.0	0.0	1.0	0.0
2	TCGA-D8-A1X8	0.0	0.0	1.0	0.0	0.0
1	TCGA-D8-A1XJ	0.0	1.0	0.0	0.0	0.0
0	TCGA-D8-A1XK	1.0	0.0	0.0	0.0	0.0
2	TCGA-BH-A1FB	0.0	0.0	1.0	0.0	0.0
3	TCGA-BH-A1FJ	0.0	0.0	0.0	1.0	0.0
3	TCGA-C8-A27A	0.0	0.0	0.0	1.0	0.0
1	TCGA-E9-A1RH	0.0	1.0	0.0	0.0	0.0
2	TCGA-E9-A1RI	0.0	0.0	1.0	0.0	0.0
1	TCGA-AC-A23H	0.0	1.0	0.0	0.0	0.0
3	TCGA-BH-A204	0.0	0.0	0.0	1.0	0.0
4	TCGA-BH-A208	0.0	0.0	0.0	0.0	1.0
2	TCGA-AC-A2B8	0.0	0.0	1.0	0.0	0.0
1	TCGA-C8-A26X	0.0	1.0	0.0	0.0	0.0
1	TCGA-C8-A26Y	0.0	1.0	0.0	0.0	0.0
2	TCGA-C8-A26Z	0.0	0.0	1.0	0.0	0.0
2	TCGA-C8-A273	0.0	0.0	1.0	0.0	0.0
3	TCGA-C8-A274	0.0	0.0	0.0	1.0	0.0
1	TCGA-C8-A275	0.0	1.0	0.0	0.0	0.0
2	TCGA-D8-A27E	0.0	0.0	1.0	0.0	0.0
0	TCGA-D8-A27F	1.0	0.0	0.0	0.0	0.0
3	TCGA-E9-A1R7	0.0	0.0	0.0	1.0	0.0
0	TCGA-EW-A1PH	1.0	0.0	0.0	0.0	0.0
4	TCGA-AC-A2FK	0.0	0.0	0.0	0.0	1.0
2	TCGA-AR-A2LE	0.0	0.0	1.0	0.0	0.0
4	TCGA-A2-A25A	0.0	0.0	0.0	0.0	1.0
2	TCGA-A2-A25D	0.0	0.0	1.0	0.0	0.0
3	TCGA-C8-A26V	0.0	0.0	0.0	1.0	0.0
2	TCGA-AC-A2FB	0.0	0.0	1.0	0.0	0.0
2	TCGA-AC-A2FG	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A27V	0.0	0.0	1.0	0.0	0.0
2	TCGA-EW-A2FS	0.0	0.0	1.0	0.0	0.0
3	TCGA-EW-A2FW	0.0	0.0	0.0	1.0	0.0
2	TCGA-D8-A1XY	0.0	0.0	1.0	0.0	0.0
0	TCGA-E2-A1LG	1.0	0.0	0.0	0.0	0.0
2	TCGA-E9-A1N4	0.0	0.0	1.0	0.0	0.0
2	TCGA-E9-A1NG	0.0	0.0	1.0	0.0	0.0
3	TCGA-AR-A2LK	0.0	0.0	0.0	1.0	0.0
3	TCGA-E9-A2JS	0.0	0.0	0.0	1.0	0.0
4	TCGA-GM-A2DD	0.0	0.0	0.0	0.0	1.0
0	TCGA-GM-A2DF	1.0	0.0	0.0	0.0	0.0
1	TCGA-GM-A2DH	0.0	1.0	0.0	0.0	0.0
2	TCGA-GM-A2DK	0.0	0.0	1.0	0.0	0.0
2	TCGA-D8-A27G	0.0	0.0	1.0	0.0	0.0
0	TCGA-D8-A27H	1.0	0.0	0.0	0.0	0.0
2	TCGA-D8-A27K	0.0	0.0	1.0	0.0	0.0
0	TCGA-D8-A27M	1.0	0.0	0.0	0.0	0.0
3	TCGA-D8-A27N	0.0	0.0	0.0	1.0	0.0
2	TCGA-D8-A27P	0.0	0.0	1.0	0.0	0.0
3	TCGA-D8-A1XL	0.0	0.0	0.0	1.0	0.0
2	TCGA-D8-A1XO	0.0	0.0	1.0	0.0	0.0
0	TCGA-D8-A1XQ	1.0	0.0	0.0	0.0	0.0
3	TCGA-D8-A1XR	0.0	0.0	0.0	1.0	0.0
1	TCGA-D8-A1XT	0.0	1.0	0.0	0.0	0.0
2	TCGA-D8-A1XV	0.0	0.0	1.0	0.0	0.0
4	TCGA-D8-A1XW	0.0	0.0	0.0	0.0	1.0
2	TCGA-EW-A1P3	0.0	0.0	1.0	0.0	0.0
2	TCGA-EW-A1P6	0.0	0.0	1.0	0.0	0.0
0	TCGA-EW-A1P8	1.0	0.0	0.0	0.0	0.0
2	TCGA-EW-A1PA	0.0	0.0	1.0	0.0	0.0
4	TCGA-EW-A1PG	0.0	0.0	0.0	0.0	1.0
2	TCGA-A2-A1FZ	0.0	0.0	1.0	0.0	0.0
4	TCGA-BH-A1FU	0.0	0.0	0.0	0.0	1.0
3	TCGA-D8-A27R	0.0	0.0	0.0	1.0	0.0
3	TCGA-D8-A27W	0.0	0.0	0.0	1.0	0.0
2	TCGA-E9-A1R0	0.0	0.0	1.0	0.0	0.0
2	TCGA-E9-A245	0.0	0.0	1.0	0.0	0.0
2	TCGA-E9-A295	0.0	0.0	1.0	0.0	0.0
4	TCGA-AR-A2LH	0.0	0.0	0.0	0.0	1.0
2	TCGA-AR-A2LN	0.0	0.0	1.0	0.0	0.0
2	TCGA-AR-A2LO	0.0	0.0	1.0	0.0	0.0
4	TCGA-AR-A2LQ	0.0	0.0	0.0	0.0	1.0
0	TCGA-AR-A2LR	1.0	0.0	0.0	0.0	0.0
2	TCGA-BH-A2L8	0.0	0.0	1.0	0.0	0.0
2	TCGA-E9-A2JT	0.0	0.0	1.0	0.0	0.0
